Condition,PTE,Subject,Pair
IPL,1.08457921047132,2,4
IPL,1.10441936051934,2,5
IPL,1.05119660138275,2,6
IPL,1.03045689130346,2,7
IPL,1.0355060986403,2,8
IPL,0.998914850385007,2,9
IPL,0.863696288944263,3,1
IPL,0.916973767950578,3,2
IPL,0.984990326569072,3,3
IPL,0.975718709527974,3,4
IPL,1.03603127332764,3,5
IPL,1.11310161950534,3,6
IPL,1.02779820533121,3,7
IPL,1.06948866472619,3,8
IPL,1.15110580737576,3,9
IPL,0.91376783736448,3,10
IPL,0.962409002566583,3,11
IPL,1.05278121065922,3,12
IPL,0.893096213096148,3,13
IPL,0.943970201322615,3,14
IPL,1.01005554931068,3,15
IPL,0.788106938132215,4,1
IPL,0.59915434549197,4,2
IPL,0.874758763958351,4,3
IPL,0.767425835398518,4,4
IPL,0.597389376140926,4,5
IPL,0.865382028657148,4,6
IPL,0.844726424430588,4,7
IPL,0.673471389051077,4,8
IPL,0.901543262386126,4,9
IPL,0.78055076967627,4,10
IPL,0.601839097077174,4,11
IPL,0.87947446843593,4,12
IPL,0.754717365534634,4,13
IPL,0.630232138756529,4,14
IPL,0.822605702420386,4,15
IPL,0.765005516029403,4,16
IPL,0.646135113979703,4,17
IPL,0.874863194328664,4,18
IPL,0.77422410125918,4,19
IPL,0.597896481018987,4,20
IPL,0.884265971514794,4,21
IPL,1.24597215653182,5,1
IPL,1.23544393205426,5,2
IPL,1.22870485167233,5,3
