Condition,PTE,Subject,Pair
ITG,-0.179066372723953,5,57
ITG,-0.0599330439679922,5,58
ITG,0.00251982413704099,5,59
ITG,0.123927995264642,5,60
ITG,-0.0231883152435131,5,61
ITG,-0.0604918992285786,5,62
ITG,-0.190763985219557,5,63
ITG,-0.177144749345807,5,64
ITG,-0.0965931346471618,5,65
ITG,0.198239388100263,5,66
ITG,0.14200741800147,5,67
ITG,0.0632988032963691,5,68
ITG,-0.0880558485617429,5,69
ITG,-0.185427306229375,5,70
ITG,0.0538794864282099,5,71
ITG,-0.0492915340775882,5,72
ITG,0.102283428754632,5,73
ITG,-0.10042535957875,5,74
ITG,-0.0194123063117135,5,75
ITG,0.0293656566602096,5,76
ITG,0.149132345671235,5,77
ITG,0.0593061164824974,5,78
ITG,-0.0164588641442576,5,79
ITG,-0.11546571072601,5,80
ITG,-0.130658900257733,5,81
ITG,-0.0326716477170161,5,82
ITG,0.254442618552188,5,83
ITG,0.213947700970002,5,84
ITG,0.138936676411834,5,85
ITG,-0.0517033185595897,5,86
ITG,-0.163382928374169,5,87
ITG,0.118028878859762,5,88
ITG,-0.019149276461063,5,89
ITG,0.13628413019735,5,90
ITG,-0.0633070919787768,5,91
ITG,0.0385671163269516,5,92
ITG,0.0905232933182394,5,93
ITG,0.190421578618886,5,94
ITG,0.086116282051963,5,95
ITG,0.0313653962565519,5,96
ITG,-0.0993764796102601,5,97
ITG,-0.114542773201272,5,98
ITG,0.0127952003531981,5,99
ITG,0.308885088118954,5,100
ITG,0.243457940390931,5,101
ITG,0.181469352183926,5,102
ITG,-0.00462602242211951,6,1
ITG,-0.0361676792589534,6,2
ITG,-0.0549307407583646,6,3
ITG,-0.125448450211617,6,4
ITG,0.19569784931167,6,5
ITG,0.0942519902180616,6,6
ITG,0.0806835271038371,6,7
ITG,0.053211294632086,7,1
ITG,0.167231901727546,7,2
ITG,0.108409946239455,7,3
ITG,0.0231388151741194,7,4
ITG,-0.0537508155454378,7,5
ITG,-0.257293124168551,7,6
ITG,-0.101914261368346,7,7
ITG,-0.0135494444865116,7,8
ITG,-0.20720276989385,7,9
ITG,-0.0671790238799828,7,10
ITG,0.0296144492247656,7,11
ITG,0.0764977663667559,7,12
ITG,0.0165645523210698,7,13
ITG,0.171509142728459,7,14
ITG,0.113609059362889,7,15
ITG,0.0129847900868867,7,16
ITG,-0.0484783646104041,7,17
ITG,-0.246091238775017,7,18
ITG,-0.113080796081561,7,19
ITG,-0.0206494964993564,7,20
ITG,-0.198666029485854,7,21
ITG,-0.0618999311160358,7,22
ITG,0.00999796586979973,7,23
ITG,0.0453285643788648,7,24
ITG,-0.0216845040151437,7,25
ITG,0.125040668921998,7,26
ITG,0.0449454096880773,7,27
ITG,-0.0457336764406038,7,28
ITG,-0.133842393313046,7,29
ITG,-0.351666285817403,7,30
ITG,-0.168401889229547,7,31
ITG,-0.0888193433845148,7,32
ITG,-0.273855414889837,7,33
ITG,-0.108798479443472,7,34
ITG,-0.0302617572009998,7,35
ITG,0.00460605818196425,7,36
ITG,-0.107844649547814,7,37
ITG,0.0615013384347864,7,38
ITG,-0.0304129799442816,7,39
ITG,-0.115338676580355,7,40
ITG,-0.19828418422825,7,41
ITG,-0.379546814382273,7,42
ITG,-0.238524760215959,7,43
ITG,-0.157552528944648,7,44
ITG,-0.328464477743704,7,45
ITG,-0.197532199725743,7,46
ITG,-0.0997992363746794,7,47
ITG,-0.065941057151722,7,48
ITG,-0.0562578109631873,7,49
ITG,0.0852588535019017,7,50
ITG,0.0396227052895026,7,51
ITG,-0.0483703719515101,7,52
ITG,-0.160112625479557,7,53
ITG,-0.344090981319995,7,54
ITG,-0.180277294026922,7,55
ITG,-0.102985588778733,7,56
ITG,-0.283476919272997,7,57
ITG,-0.143506912372423,7,58
ITG,-0.0665311993087423,7,59
ITG,-0.0455683412228862,7,60
ITG,-0.0798294790397482,7,61
ITG,0.0720304671229934,7,62
ITG,0.0156967329394373,7,63
ITG,-0.0860171522159145,7,64
ITG,-0.150937519418075,7,65
ITG,-0.363571398085466,7,66
ITG,-0.230337588007244,7,67
ITG,-0.14564101840852,7,68
ITG,-0.335375961598718,7,69
ITG,-0.169937861224669,7,70
ITG,-0.074421434995313,7,71
ITG,-0.0532291549248347,7,72
ITG,0.208765334073566,7,73
ITG,0.337284058430957,7,74
ITG,0.239629837214085,7,75
ITG,0.201003390685703,7,76
ITG,0.129302321147504,7,77
ITG,-0.0607429628798701,7,78
ITG,0.0955506882340111,7,79
ITG,0.184883550623819,7,80
ITG,0.000873182937049632,7,81
ITG,0.133468045069921,7,82
ITG,0.18507746346998,7,83
ITG,0.212965460664442,7,84
ITG,0.128754679963884,7,85
ITG,0.283982982705802,7,86
ITG,0.211394248070521,7,87
ITG,0.139869395677622,7,88
ITG,0.0677294986441765,7,89
ITG,-0.113754424232275,7,90
ITG,0.0488442229880244,7,91
ITG,0.102312616338611,7,92
ITG,-0.0545254317035948,7,93
ITG,0.0743047756442221,7,94
ITG,0.160803759571942,7,95
ITG,0.182147446960963,7,96
ITG,0.164553337942474,7,97
ITG,0.30419711619619,7,98
ITG,0.243238341368055,7,99
ITG,0.190982855921233,7,100
ITG,0.118159048931662,7,101
ITG,-0.0682840526835073,7,102
ITG,0.0673353043501224,7,103
ITG,0.168880080420405,7,104
ITG,-0.00117288088648038,7,105
ITG,0.114475116025845,7,106
ITG,0.183026508041195,7,107
ITG,0.205402622073208,7,108
ITG,0.0333851001731043,7,109
ITG,0.139045638187431,7,110
ITG,0.098877779426646,7,111
ITG,0.016692109418033,7,112
ITG,-0.0701492258330365,7,113
ITG,-0.171209792235342,7,114
ITG,-0.0795443963872562,7,115
ITG,-0.0118411686458921,7,116
ITG,-0.177708913676525,7,117
ITG,-0.0464978484247998,7,118
ITG,0.0195797920188787,7,119
ITG,0.0567425259989214,7,120
ITG,0.0134582162908528,7,121
ITG,0.166915281521278,7,122
ITG,0.0835633966448246,7,123
ITG,-0.00381017011703388,7,124
ITG,-0.0578741151728366,7,125
ITG,-0.248823770668739,7,126
ITG,-0.102709521815475,7,127
ITG,-0.0228893666987482,7,128
ITG,-0.225396924012647,7,129
ITG,-0.0547941615984174,7,130
ITG,0.0191230589779929,7,131
ITG,0.0281898727529508,7,132
ITG,0.0614746003072466,7,133
ITG,0.191876357303705,7,134
ITG,0.135928338811773,7,135
ITG,0.0569857534262688,7,136
ITG,-0.0309587823661173,7,137
ITG,-0.185444090267668,7,138
ITG,-0.0726636108434116,7,139
ITG,0.000189092088717535,7,140
ITG,-0.161699689853601,7,141
ITG,0.00742869287831804,7,142
ITG,0.0510940598676877,7,143
ITG,0.0468533338469963,7,144
ITG,-0.000551777881113935,7,145
ITG,0.170830674825343,7,146
ITG,0.091094278401447,7,147
ITG,0.00860710105259455,7,148
ITG,-0.0543544365891246,7,149
ITG,-0.264587861726404,7,150
ITG,-0.100338624811884,7,151
ITG,-0.0499989194584869,7,152
ITG,-0.23706051357549,7,153
ITG,-0.0674857756473244,7,154
ITG,0.0129415296691504,7,155
ITG,0.0200411161985974,7,156
ITG,0.0320340172316429,7,157
ITG,0.141429399634871,7,158
ITG,0.0771912792718012,7,159
ITG,0.0396833882375984,7,160
ITG,-0.0596931930307822,7,161
ITG,-0.219670061029356,7,162
ITG,-0.0781801853076649,7,163
ITG,-0.0147780324165669,7,164
ITG,-0.171281843578945,7,165
ITG,-0.0331466160221074,7,166
ITG,0.0399786079234241,7,167
ITG,0.0686802158339304,7,168
ITG,0.0841630016385122,7,169
ITG,0.216229849791083,7,170
ITG,0.144319263469466,7,171
ITG,0.0697287539645224,7,172
ITG,-0.0113253258316748,7,173
ITG,-0.201291285028154,7,174
ITG,-0.0453160764504617,7,175
ITG,0.0213368667135767,7,176
ITG,-0.127077383367689,7,177
ITG,-0.00215260167537568,7,178
ITG,0.0906512397067711,7,179
ITG,0.113193226931215,7,180
ITG,0.0525868663478621,7,181
ITG,0.220299804893058,7,182
ITG,0.151917155782902,7,183
ITG,0.0897496509071105,7,184
ITG,-0.0228758768154245,7,185
ITG,-0.202183392242242,7,186
ITG,-0.0508788572436309,7,187
ITG,0.0247732602717923,7,188
ITG,-0.160077043076967,7,189
ITG,-0.0162328423815965,7,190
ITG,0.0727847858768975,7,191
ITG,0.0866956877569927,7,192
ITG,-0.0545584614836582,8,1
ITG,-0.114338828364745,8,2
ITG,-0.0688039177285902,8,3
ITG,-0.0267211287486859,8,4
ITG,-0.14691550693414,8,5
ITG,0.0360367451923538,8,6
ITG,-0.291845587845999,8,7
ITG,-0.142136533665978,8,8
ITG,-0.124298555712811,8,9
ITG,-0.0572033251436921,8,10
ITG,0.0885987242178954,8,11
ITG,0.0066434876291952,8,12
ITG,-0.063402626247544,8,13
ITG,-0.0209933615847244,8,14
ITG,0.0346943420850874,8,15
ITG,-0.0720737203393855,8,16
ITG,0.109946162504561,8,17
ITG,-0.23885853452838,8,18
ITG,-0.084383219730447,8,19
ITG,-0.0682606698997545,8,20
ITG,-0.00542348693899553,8,21
ITG,0.129247196917819,8,22
ITG,0.0271973258941185,8,23
ITG,-0.0284287081781545,8,24
ITG,0.0125397084623315,8,25
ITG,0.0598617893666202,8,26
ITG,-0.0500804600932949,8,27
ITG,0.1359329239947,8,28
ITG,-0.222858501978183,8,29
ITG,-0.0534161836742122,8,30
ITG,-0.0378535347143587,8,31
ITG,0.0340027541535388,8,32
ITG,0.158759920029745,8,33
ITG,-0.120899114824147,8,34
ITG,-0.198702485628081,8,35
ITG,-0.153159595539286,8,36
ITG,-0.113103634126403,8,37
ITG,-0.235261674951685,8,38
ITG,-0.0500865110409234,8,39
ITG,-0.381864722584506,8,40
ITG,-0.224274689238375,8,41
ITG,-0.205091139169883,8,42
ITG,-0.135982406157559,8,43
ITG,0.0215995898102279,8,44
ITG,0.0462204254591196,8,45
ITG,-0.00885936338955085,8,46
ITG,0.029679211799045,8,47
ITG,0.0788778103876611,8,48
ITG,-0.023847724306695,8,49
ITG,0.154921328461361,8,50
ITG,-0.207467904059044,8,51
ITG,-0.0368288384448645,8,52
ITG,-0.0206775803490833,8,53
ITG,0.0435311299439416,8,54
ITG,0.181021803539445,8,55
ITG,0.11450868249647,8,56
ITG,0.0696356366013655,8,57
ITG,0.0883852797756193,8,58
ITG,0.136984041969748,8,59
ITG,0.0385470098382377,8,60
ITG,0.219322883421181,8,61
ITG,-0.120534779042415,8,62
ITG,0.023888977259894,8,63
ITG,0.0667869171384539,8,64
ITG,0.0927529586349145,8,65
ITG,0.203892380906862,8,66
ITG,0.110122709942739,8,67
ITG,0.068881418276443,8,68
ITG,0.0920747693669404,8,69
ITG,0.135417305851947,8,70
ITG,0.0422938925615974,8,71
ITG,0.229512047429072,8,72
ITG,-0.127615268133087,8,73
ITG,0.0280506478677089,8,74
ITG,0.0672145035560414,8,75
ITG,0.0935901105710646,8,76
ITG,0.209507009751181,8,77
ITG,-0.422031835428974,9,1
ITG,-0.130237947405821,9,2
ITG,-0.23379505598855,9,3
ITG,-0.112821943425251,9,4
ITG,0.131191691793239,9,5
ITG,-0.0764241046891692,9,6
ITG,0.161723815164727,9,7
ITG,0.0852167147765661,9,8
ITG,-0.217655311130931,9,9
ITG,-0.0913486937038652,9,10
ITG,-0.326044532782629,9,11
ITG,-0.230766953120856,9,12
ITG,-0.128237451103442,9,13
ITG,-0.0304620945664938,9,14
ITG,0.10818905678466,9,15
ITG,-0.0158067881336893,9,16
ITG,-0.241103560657916,9,17
ITG,-0.126684432274723,9,18
ITG,0.00669343702904546,9,19
ITG,-0.0312438725528819,9,20
ITG,-0.0599960900748983,9,21
ITG,0.230731329863566,9,22
ITG,0.117287019920701,9,23
ITG,0.253071574184995,9,24
ITG,0.442688720415617,9,25
ITG,0.297032038502523,9,26
ITG,0.459298031806174,9,27
ITG,0.408400676092813,9,28
ITG,0.118831126578917,9,29
ITG,0.231036962974105,9,30
ITG,0.0184685662644603,9,31
ITG,0.0914796364504514,9,32
ITG,0.223286252414983,9,33
ITG,0.343643097978458,9,34
ITG,0.450684133250689,9,35
ITG,0.344231843706201,9,36
ITG,0.111901024677579,9,37
ITG,0.231982322633706,9,38
ITG,0.38155184432499,9,39
ITG,0.301452827657079,9,40
ITG,-0.507904940609142,9,41
ITG,-0.262768588636388,9,42
ITG,-0.334055386881821,9,43
ITG,-0.229096512688282,9,44
ITG,0.0155688556922657,9,45
ITG,-0.175009621330498,9,46
ITG,0.0523262857295631,9,47
ITG,-0.0349114189496593,9,48
ITG,-0.307818690991701,9,49
ITG,-0.185592041027585,9,50
ITG,-0.389649163924444,9,51
ITG,-0.320335843176007,9,52
ITG,-0.235205198639151,9,53
ITG,-0.101805297644561,9,54
ITG,0.006726307870626,9,55
ITG,-0.144241357068732,9,56
ITG,-0.305254119168159,9,57
ITG,-0.271291097741216,9,58
ITG,-0.0883540238354075,9,59
ITG,-0.137192553488485,9,60
ITG,-0.488369224992032,9,61
ITG,-0.220807761126669,9,62
ITG,-0.325448809033452,9,63
ITG,-0.192660958760609,9,64
ITG,0.0132376313765786,9,65
ITG,-0.164952025826358,9,66
ITG,0.0611284703463659,9,67
ITG,-0.0639675553304408,9,68
ITG,-0.285327071440561,9,69
ITG,-0.188145783403182,9,70
ITG,-0.380829166977622,9,71
ITG,-0.305222546570185,9,72
ITG,-0.236577838108958,9,73
ITG,-0.105123322634685,9,74
ITG,0.0282115842780336,9,75
ITG,-0.10465032688071,9,76
ITG,-0.293257703329438,9,77
ITG,-0.23731178578501,9,78
ITG,-0.0658835743329322,9,79
ITG,-0.118887030682059,9,80
ITG,-0.161687525164018,9,81
ITG,0.110520000963959,9,82
ITG,0.00876909409616999,9,83
ITG,0.121043033407275,9,84
ITG,0.35971024889216,9,85
ITG,0.176805969696782,9,86
ITG,0.354025468928316,9,87
ITG,0.279305404902938,9,88
ITG,0.0178549640314736,9,89
ITG,0.112993034257352,9,90
ITG,-0.066409358985462,9,91
ITG,-0.0206339831914928,9,92
ITG,0.0948214286307099,9,93
ITG,0.22720423387796,9,94
ITG,0.374629365641619,9,95
ITG,0.219856421319409,9,96
ITG,0.0375042820178226,9,97
ITG,0.135087555603202,9,98
ITG,0.271720001776242,9,99
ITG,0.193824289798939,9,100
ITG,-0.566698421490984,9,101
ITG,-0.32756286453254,9,102
ITG,-0.381201961888406,9,103
ITG,-0.294200879426657,9,104
ITG,-0.0890541024444544,9,105
ITG,-0.247475021849471,9,106
ITG,-0.0349624714320286,9,107
ITG,-0.129159618730768,9,108
ITG,-0.362213521396149,9,109
ITG,-0.24874156077732,9,110
ITG,-0.477448973651167,9,111
ITG,-0.349119566214154,9,112
ITG,-0.314259878132588,9,113
ITG,-0.20559612682417,9,114
ITG,-0.115470705282146,9,115
ITG,-0.262508070759197,9,116
ITG,-0.353817107088473,9,117
ITG,-0.343624142223939,9,118
ITG,-0.18744397241741,9,119
ITG,-0.198744821311446,9,120
ITG,-0.0150566800600964,10,1
ITG,0.0691285821794825,10,2
ITG,0.0219746179549476,10,3
ITG,-0.0326195122425104,10,4
ITG,0.0342031696423528,10,5
ITG,-0.0123219526265383,10,6
ITG,0.0470984595170525,10,7
ITG,0.021600115580751,10,8
ITG,0.00543317698044254,10,9
ITG,-0.0646223527226355,10,10
ITG,0.00919095986358687,10,11
ITG,0.00410759689050377,10,12
ITG,0.0293097164959604,10,13
ITG,0.00379270819830624,10,14
ITG,0.0609872230403408,10,15
ITG,-0.00116735534949552,10,16
ITG,0.0801568524074687,10,17
ITG,0.0248903182409375,10,18
ITG,-0.000493065046992092,10,19
ITG,0.0101038550372148,10,20
ITG,-0.0367933449559563,10,21
ITG,-0.0868939084555762,10,22
ITG,0.0435156976775655,10,23
ITG,-0.0194221081134476,10,24
ITG,0.0477724051322301,10,25
ITG,-0.0499730065493873,10,26
ITG,0.0422132812078893,10,27
ITG,0.0961937788102289,10,28
ITG,0.0672384572501681,10,29
ITG,0.00292410231350493,10,30
ITG,0.081660139604365,10,31
ITG,0.0133328611535659,10,32
ITG,0.0799314749789566,10,33
ITG,0.0655986183228645,10,34
ITG,0.0325625177552757,10,35
ITG,-0.0512566323239536,10,36
ITG,0.0235823969564821,10,37
ITG,0.0386557001089538,10,38
ITG,0.0763170641886664,10,39
ITG,0.0254145089793032,10,40
ITG,0.106378836948106,10,41
ITG,0.0332758836488998,10,42
ITG,0.10830522468845,10,43
ITG,0.0569289806940223,10,44
ITG,0.0382298183140339,10,45
ITG,0.0299422541107004,10,46
ITG,-0.0146336556557718,10,47
ITG,-0.0498614771096082,10,48
ITG,0.0740764083001175,10,49
ITG,0.00995823467864976,10,50
ITG,0.074432575388385,10,51
ITG,-0.0346880430913872,10,52
ITG,0.0106152832349089,10,53
ITG,0.0777934996745282,10,54
ITG,0.0577958320974272,10,55
ITG,-0.0202384479866933,10,56
ITG,0.0587279464033817,10,57
ITG,-0.00108519870065948,10,58
ITG,0.0731415506503491,10,59
ITG,0.0492352045087068,10,60
ITG,0.005309506069197,10,61
ITG,-0.0642618408234442,10,62
ITG,0.0136369619984122,10,63
ITG,0.0120524687213115,10,64
ITG,0.0454135206912472,10,65
ITG,0.015535441426751,10,66
ITG,0.0814002268878533,10,67
ITG,0.0146685895506131,10,68
ITG,0.0882642481074379,10,69
ITG,0.0280664883894073,10,70
ITG,0.0167242195761177,10,71
ITG,0.0283885105320811,10,72
ITG,-0.038703461084759,10,73
ITG,-0.0716611566372027,10,74
ITG,0.0634811913996202,10,75
ITG,-0.0149212430716443,10,76
ITG,0.0459864184213028,10,77
ITG,-0.0598049654025634,10,78
ITG,0.0284849298907868,10,79
ITG,0.0945924208438118,10,80
ITG,0.072359242170315,10,81
ITG,-0.00103690611494023,10,82
ITG,0.0828418382958049,10,83
ITG,0.0220727873096018,10,84
ITG,0.0751089098140794,10,85
ITG,0.0687060608251731,10,86
ITG,0.0234406640145106,10,87
ITG,-0.04639688534623,10,88
ITG,0.0309569061686279,10,89
ITG,0.0435842506073949,10,90
ITG,0.0723998370496677,10,91
ITG,0.023859191488089,10,92
ITG,0.0965888426404158,10,93
ITG,0.0423359615051859,10,94
ITG,0.108271807288312,10,95
ITG,0.0556719454114138,10,96
ITG,0.0345851665720103,10,97
ITG,0.028699495462466,10,98
ITG,-0.0186406880329684,10,99
ITG,-0.0673161013203882,10,100
ITG,0.0695508131288975,10,101
ITG,0.0146654581840331,10,102
ITG,0.0624580717934715,10,103
ITG,-0.050250847508843,10,104
ITG,0.0353700022814079,10,105
ITG,0.105444034739498,10,106
ITG,0.0589934665848431,10,107
ITG,0.0060649374297943,10,108
ITG,0.099901243481062,10,109
ITG,0.0159795359755213,10,110
ITG,0.0868997171840469,10,111
ITG,0.0725622880817249,10,112
ITG,0.025115056408463,10,113
ITG,-0.0428139062134703,10,114
ITG,0.0284669338742829,10,115
ITG,0.0583245124879554,10,116
ITG,0.0595999182886791,10,117
ITG,0.0278627342167364,10,118
ITG,0.113716985862628,10,119
ITG,0.0362935480587812,10,120
ITG,0.117991449282242,10,121
ITG,0.0571919257255404,10,122
ITG,0.0368270128116135,10,123
ITG,0.0453331013859639,10,124
ITG,-0.0228638193542201,10,125
ITG,-0.0526115288473699,10,126
ITG,0.0849335984063257,10,127
ITG,0.000292619286210938,10,128
ITG,0.0725238927849281,10,129
ITG,-0.0411142832386178,10,130
ITG,-0.057736464412196,10,131
ITG,0.0263365860900033,10,132
ITG,-0.0087832567445929,10,133
ITG,-0.0833362974545477,10,134
ITG,0.0101099523612322,10,135
ITG,-0.0639657857305214,10,136
ITG,-0.00231936769723995,10,137
ITG,-0.0155622712488739,10,138
ITG,-0.0554899524405745,10,139
ITG,-0.137226975600213,10,140
ITG,-0.0415725990524969,10,141
ITG,-0.0551775469420144,10,142
ITG,-0.00127425028614048,10,143
ITG,-0.0613061202165923,10,144
ITG,0.0165875570137548,10,145
ITG,-0.057962681696935,10,146
ITG,0.0389907146059754,10,147
ITG,-0.035743272494954,10,148
ITG,-0.0458072710852555,10,149
ITG,-0.0527784845146249,10,150
ITG,-0.103066102148216,10,151
ITG,-0.152944834311832,10,152
ITG,-0.00725859896161696,10,153
ITG,-0.0769002171869686,10,154
ITG,-0.0135151095611183,10,155
ITG,-0.115492019294787,10,156
ITG,0.0151496250013394,10,157
ITG,0.093862564164499,10,158
ITG,0.0587079473637728,10,159
ITG,-0.033246238931083,10,160
ITG,0.0605743857488841,10,161
ITG,-0.00337450610684042,10,162
ITG,0.0565554955986698,10,163
ITG,0.0321321192370458,10,164
ITG,-0.0130310823006907,10,165
ITG,-0.0670134226712882,10,166
ITG,0.0190681902466758,10,167
ITG,0.011672357922951,10,168
ITG,0.0352587696175783,10,169
ITG,-0.00181319519996626,10,170
ITG,0.0776994618763167,10,171
ITG,0.00347530357249903,10,172
ITG,0.0915566482876347,10,173
ITG,0.0222805893082485,10,174
ITG,0.0106708917945457,10,175
ITG,0.00826822163494612,10,176
ITG,-0.0429818475246921,10,177
ITG,-0.0778735764006369,10,178
ITG,0.0606793490613793,10,179
ITG,-0.0140689174264899,10,180
ITG,0.0487258258702419,10,181
ITG,-0.0563076806008034,10,182
ITG,-0.235856557755322,11,1
ITG,-0.259596613113191,11,2
ITG,-0.160083686306186,11,3
ITG,-0.255864355059423,11,4
ITG,-0.167936551677181,11,5
ITG,-0.324819141264867,11,6
ITG,-0.095554838351384,11,7
ITG,-0.058333926594472,11,8
ITG,-0.0218706016704502,11,9
ITG,-0.0412040142654448,11,10
ITG,0.0604942578624856,11,11
ITG,-0.0426464954533645,11,12
ITG,0.039896269532157,11,13
ITG,-0.118356104475399,11,14
ITG,0.140478419721901,11,15
ITG,0.158468807868173,11,16
ITG,0.00285645033398629,11,17
ITG,-0.0156896881292099,11,18
ITG,0.07842805366882,11,19
ITG,-0.0244793745131344,11,20
ITG,0.0714474214800698,11,21
ITG,-0.0875377369945127,11,22
ITG,0.136819209391281,11,23
ITG,0.167597035466928,11,24
ITG,0.456212498458919,12,1
ITG,0.358605473420797,12,2
ITG,0.128183028070217,12,3
ITG,0.366545174589253,12,4
ITG,-0.0191192721794979,12,5
ITG,-0.0185655621192193,12,6
ITG,0.468116617944651,12,7
ITG,0.382472728998808,12,8
ITG,0.142950339416533,12,9
ITG,0.3806697322908,12,10
ITG,0.0115675386229914,12,11
ITG,-0.0153067631119168,12,12
ITG,0.36088800174667,12,13
ITG,0.259627742104178,12,14
ITG,0.043157176007846,12,15
ITG,0.253663647591736,12,16
ITG,-0.121005173153706,12,17
ITG,-0.14514215905491,12,18
ITG,0.185575834488612,12,19
ITG,0.0894566713922416,12,20
ITG,-0.0637109113129806,12,21
ITG,0.0608448153612702,12,22
ITG,-0.2033743816424,12,23
ITG,-0.255617293870647,12,24
ITG,0.365110426883766,12,25
ITG,0.290187409341706,12,26
ITG,0.127405605311606,12,27
ITG,0.274199647215143,12,28
ITG,-0.0146108803278204,12,29
ITG,-0.0265468951860452,12,30
ITG,0.139257606191839,12,31
ITG,0.0261635174553949,12,32
ITG,-0.147363295905596,12,33
ITG,0.0206475401807023,12,34
ITG,-0.334606318961359,12,35
ITG,-0.397812813578873,12,36
ITG,0.242366955285112,12,37
ITG,0.168492839359082,12,38
ITG,-0.0348652772347779,12,39
ITG,0.164766389835263,12,40
ITG,-0.208615719338959,12,41
ITG,-0.246972346766769,12,42
ITG,-0.142659648048042,13,1
ITG,-0.289487215175197,13,2
ITG,-0.30787175875757,13,3
ITG,-0.0722755659570264,13,4
ITG,-0.085246222114961,13,5
ITG,-0.148829643739775,13,6
ITG,-0.268856881473646,13,7
ITG,-0.292165164511095,13,8
ITG,-0.0710225435136334,13,9
ITG,-0.0460421768196495,13,10
ITG,-0.295909901896387,14,1
ITG,0.0929062333830282,14,2
ITG,-0.101836651281068,14,3
ITG,-0.0142993987798081,14,4
ITG,-0.229562068316373,14,5
ITG,-0.262485593011705,14,6
ITG,-0.202753040800796,14,7
ITG,-0.325296881171879,14,8
ITG,-0.338344063780534,14,9
ITG,-0.518360441358994,14,10
ITG,-0.446206770545961,14,11
ITG,-0.467823039470944,14,12
ITG,-0.575925750028096,14,13
ITG,-0.480057162344935,14,14
ITG,-0.228461964112397,14,15
ITG,0.238818083596717,14,16
ITG,0.0444252514798509,14,17
ITG,0.135508930826857,14,18
ITG,-0.132541359291761,14,19
ITG,-0.155826085551694,14,20
ITG,-0.0706608861344278,14,21
ITG,-0.225818106232095,14,22
ITG,-0.210933828096038,14,23
ITG,-0.442751867311558,14,24
ITG,-0.356908579461164,14,25
ITG,-0.398388376907702,14,26
ITG,-0.477490340922233,14,27
ITG,-0.396618588186541,14,28
