Condition,PTE,Subject,Pair
Rest,-0.00887937360694768,1,1
Rest,-0.127791193284284,1,2
Rest,-0.105802001775111,1,3
Rest,-0.0416749490993922,1,4
Rest,0.637513184775899,2,1
Rest,-0.14303513286088,2,2
Rest,-0.187611275151566,2,3
Rest,-0.0510617005448664,2,4
Rest,0.217885983167516,2,5
Rest,0.0767491447909046,2,6
Rest,-0.0350578870651468,2,7
Rest,-0.132812031438133,2,8
Rest,0.122574158461675,2,9
Rest,-0.120196863578476,2,10
Rest,-0.180605686270325,2,11
Rest,-0.104927568535664,2,12
Rest,-0.126531169583669,2,13
Rest,-0.132294427365029,2,14
Rest,-0.23598433023568,2,15
Rest,-0.185547547884756,2,16
Rest,-0.354238819623685,2,17
Rest,0.335637613551446,3,1
Rest,0.0920017877730752,3,2
Rest,0.192716776545594,3,3
Rest,-0.0266760660541794,3,4
Rest,0.0647335053661228,3,5
Rest,0.209621384163123,3,6
Rest,0.050888160452021,3,7
Rest,0.182840367273452,3,8
Rest,0.103319204858382,3,9
Rest,0.00598751313512702,3,10
Rest,0.0731257893355317,3,11
Rest,0.369429712803774,3,12
Rest,0.121531510326605,3,13
Rest,0.22712483700448,3,14
Rest,0.0203533969196117,3,15
Rest,0.0808633000021028,3,16
Rest,0.244356340286121,3,17
Rest,0.0762373203446691,3,18
Rest,0.214213545012151,3,19
Rest,0.127270902353011,3,20
Rest,0.0357131802900057,3,21
Rest,0.0766737222206844,3,22
Rest,0.394779562553904,3,23
Rest,0.127431617337909,3,24
Rest,0.227285943811252,3,25
Rest,-0.00838190626457069,3,26
Rest,0.0969845267954141,3,27
Rest,0.266842992543201,3,28
Rest,0.0758937687944634,3,29
Rest,0.194676853888745,3,30
Rest,0.1322863698886,3,31
Rest,0.0309918301249461,3,32
Rest,0.071275851089833,3,33
Rest,0.2469830871852,4,1
Rest,-0.02724519123313,4,2
Rest,-0.0421233306866314,4,3
Rest,0.00741749705811723,4,4
Rest,-0.0402080558989756,4,5
Rest,0.310947013072166,4,6
Rest,0.322232946034575,4,7
Rest,0.334702976837991,4,8
Rest,0.270459579888047,4,9
Rest,-0.0434053733758788,4,10
Rest,-0.0528836069570402,4,11
Rest,-0.0155983795920759,4,12
Rest,-0.0387254344455384,4,13
Rest,0.328927028731272,4,14
Rest,0.341874377625379,4,15
Rest,0.349189755227885,4,16
Rest,-0.084697425545966,5,1
Rest,-0.00846681838101127,5,2
Rest,-0.0909132266705275,5,3
Rest,-0.170221867806682,5,4
Rest,-0.0725113812600362,5,5
Rest,0.0178917147851054,5,6
Rest,-0.0724242584513548,5,7
Rest,-0.16276685756655,5,8
Rest,-0.0344659777252867,5,9
Rest,0.0169336434436274,5,10
Rest,-0.0478566298495204,5,11
Rest,-0.141137634392053,5,12
Rest,0.135301766684136,6,1
Rest,0.0502690709843854,6,2
Rest,0.0877640688048384,6,3
Rest,-0.0939817398136944,6,4
Rest,0.00644856603394572,6,5
Rest,0.0739924790542978,6,6
Rest,0.136087773961003,6,7
Rest,0.0539935067533508,6,8
Rest,0.0798129719856409,6,9
Rest,-0.088913359018487,6,10
Rest,-0.00614545968587943,6,11
Rest,0.067783178459496,6,12
Rest,0.178688264488331,6,13
Rest,0.0922753236724076,6,14
Rest,0.115674340219822,6,15
Rest,-0.0391859123275158,6,16
Rest,0.056252062660215,6,17
Rest,0.12928006197663,6,18
Rest,0.171934333357803,6,19
Rest,0.0905592705263536,6,20
Rest,0.110743809613843,6,21
Rest,-0.0466300352818316,6,22
Rest,0.045848723207041,6,23
Rest,0.111749795843512,6,24
Rest,-0.337795826086406,7,1
Rest,-0.431856036778989,7,2
Rest,-0.212988186933554,7,3
Rest,-0.328911088380504,7,4
Rest,-0.175298414609937,7,5
Rest,-0.34690629158221,7,6
Rest,-0.0828647981020354,7,7
Rest,-0.331019564993854,7,8
Rest,-0.265490578745825,7,9
Rest,-0.168489431973256,7,10
Rest,-0.216956838049536,7,11
Rest,-0.162201713823597,7,12
Rest,-0.210817762628454,7,13
Rest,-0.184748464674268,7,14
Rest,-0.265207784287612,7,15
Rest,-0.360547173931925,7,16
Rest,-0.385136379169913,7,17
Rest,-0.302152648609114,7,18
Rest,-0.218463204886171,7,19
Rest,-0.264766179391525,7,20
Rest,-0.325236799379799,7,21
Rest,-0.421294532954588,7,22
Rest,-0.187793172804883,7,23
Rest,-0.285252611123836,7,24
Rest,-0.127429218375219,7,25
Rest,-0.318149269581727,7,26
Rest,-0.0487693128113282,7,27
Rest,-0.30648819533223,7,28
Rest,-0.228109388465307,7,29
Rest,-0.147981455318544,7,30
Rest,-0.193025715899952,7,31
Rest,-0.147356334252839,7,32
Rest,-0.158137831423437,7,33
Rest,-0.16924719209833,7,34
Rest,-0.235986833982732,7,35
Rest,-0.325876475086759,7,36
Rest,-0.364966679130361,7,37
Rest,-0.279697923462671,7,38
Rest,-0.206982700368914,7,39
Rest,-0.222578481922819,7,40
Rest,-0.242922929755949,7,41
Rest,-0.352413079859442,7,42
Rest,-0.112739130754496,7,43
Rest,-0.219424255371277,7,44
Rest,-0.0616907636138524,7,45
Rest,-0.247817929997703,7,46
Rest,0.0416444461081567,7,47
Rest,-0.222957752339632,7,48
Rest,-0.159047534205865,7,49
Rest,-0.0619056496958965,7,50
Rest,-0.125271248147764,7,51
Rest,-0.0686951650531644,7,52
Rest,-0.106411935095755,7,53
Rest,-0.0891995475960048,7,54
Rest,-0.174120093362893,7,55
Rest,-0.256997505091188,7,56
Rest,-0.302991140661617,7,57
Rest,-0.20020184035521,7,58
Rest,-0.142108800477668,7,59
Rest,-0.162492129743756,7,60
Rest,-0.0599620282195144,8,1
Rest,-0.0245943680587613,8,2
Rest,-0.101531287304375,8,3
Rest,-0.109582136843691,8,4
Rest,0.0510780082465007,8,5
Rest,0.0517338515401055,8,6
Rest,-0.00705487009270445,8,7
Rest,-0.164785772869615,9,1
Rest,-0.15841649929726,9,2
Rest,-0.204627485717772,9,3
Rest,-0.132805335705386,9,4
Rest,-0.117120397418927,9,5
Rest,-0.156335848024551,9,6
Rest,0.0963243739323408,9,7
Rest,-0.0575946505632854,9,8
Rest,-0.0412281244843454,9,9
Rest,0.134847450106997,9,10
Rest,-0.0205369207629458,9,11
Rest,0.125471710402975,9,12
Rest,0.290423399560121,9,13
Rest,0.184531945449914,9,14
Rest,-0.127267086697342,9,15
Rest,-0.125305802613509,9,16
Rest,-0.173236833565923,9,17
Rest,-0.117787428604496,9,18
Rest,-0.098364212189282,9,19
Rest,-0.189649848082269,9,20
Rest,0.127175943405374,9,21
Rest,-0.0884396918092357,9,22
Rest,-0.054821401399834,9,23
Rest,-0.0355692957366126,9,24
Rest,-0.0502449859570107,9,25
Rest,-0.0739483879298473,9,26
Rest,-0.018898771977211,9,27
Rest,-0.0197793747348073,9,28
Rest,-0.00617281913964263,9,29
Rest,0.251285935749365,9,30
Rest,0.0904911276667429,9,31
Rest,0.0605215011352785,9,32
Rest,0.275671587409888,9,33
Rest,0.106594575680874,9,34
Rest,0.282052259314892,9,35
Rest,0.418746674029441,9,36
Rest,0.326090357699903,9,37
Rest,-0.0279106075087087,9,38
Rest,-0.0115687340001209,9,39
Rest,-0.0630571946227252,9,40
Rest,0.0159853940066794,9,41
Rest,0.0332193626301692,9,42
Rest,-0.0593562085253999,9,43
Rest,0.249546458390758,9,44
Rest,0.0344936856647071,9,45
Rest,0.0555401178543383,9,46
