Condition,PTE,Subject,Pair
FG,-0.0156967329394373,6,41
FG,-0.239629837214085,6,42
FG,-0.211394248070521,6,43
FG,-0.243238341368055,6,44
FG,-0.098877779426646,6,45
FG,-0.0835633966448246,6,46
FG,-0.135928338811773,6,47
FG,-0.091094278401447,6,48
FG,-0.0771912792718012,6,49
FG,-0.144319263469466,6,50
FG,-0.151917155782902,6,51
FG,-0.0231388151741194,6,52
FG,-0.0129847900868867,6,53
FG,0.0457336764406038,6,54
FG,0.115338676580355,6,55
FG,0.0483703719515101,6,56
FG,-0.21756190088464,6,57
FG,0.0860171522159145,6,58
FG,-0.201003390685703,6,59
FG,-0.139869395677622,6,60
FG,-0.190982855921233,6,61
FG,-0.016692109418033,6,62
FG,0.00381017011703388,6,63
FG,-0.0569857534262688,6,64
FG,-0.00860710105259455,6,65
FG,-0.0396833882375984,6,66
FG,-0.0697287539645224,6,67
FG,-0.0897496509071105,6,68
FG,0.0537508155454378,6,69
FG,0.0484783646104041,6,70
FG,0.133842393313046,6,71
FG,0.19828418422825,6,72
FG,0.160112625479557,6,73
FG,-0.128973295059434,6,74
FG,0.150937519418075,6,75
FG,-0.129302321147504,6,76
FG,-0.0677294986441765,6,77
FG,-0.118159048931662,6,78
FG,0.0701492258330365,6,79
FG,0.0578741151728366,6,80
FG,0.0309587823661173,6,81
FG,0.0543544365891246,6,82
FG,0.0596931930307822,6,83
FG,0.0113253258316748,6,84
FG,0.0228758768154245,6,85
FG,0.257293124168551,6,86
FG,0.246091238775017,6,87
FG,0.351666285817403,6,88
FG,0.379546814382273,6,89
FG,0.344090981319995,6,90
FG,0.0687242613625825,6,91
FG,0.363571398085466,6,92
FG,0.0607429628798701,6,93
FG,0.113754424232275,6,94
FG,0.0682840526835073,6,95
FG,0.171209792235342,6,96
FG,0.248823770668739,6,97
FG,0.185444090267668,6,98
FG,0.264587861726404,6,99
FG,0.219670061029356,6,100
FG,0.201291285028154,6,101
FG,0.202183392242242,6,102
FG,0.101914261368346,6,103
FG,0.113080796081561,6,104
FG,0.168401889229547,6,105
FG,0.238524760215959,6,106
FG,0.180277294026922,6,107
FG,-0.0858487785671644,6,108
FG,0.230337588007244,6,109
FG,-0.0955506882340111,6,110
FG,-0.0488442229880244,6,111
FG,-0.0673353043501224,6,112
FG,0.0795443963872562,6,113
FG,0.102709521815475,6,114
FG,0.0726636108434116,6,115
FG,0.100338624811884,6,116
FG,0.0781801853076649,6,117
FG,0.0453160764504617,6,118
FG,0.0508788572436309,6,119
FG,0.0135494444865116,6,120
FG,0.0206494964993564,6,121
FG,0.0888193433845148,6,122
FG,0.157552528944648,6,123
FG,0.102985588778733,6,124
FG,-0.170147367294584,6,125
FG,0.14564101840852,6,126
FG,-0.184883550623819,6,127
FG,-0.102312616338611,6,128
FG,-0.168880080420405,6,129
FG,0.0118411686458921,6,130
FG,0.0228893666987482,6,131
FG,-0.000189092088717535,6,132
FG,0.0499989194584869,6,133
FG,0.0147780324165669,6,134
FG,-0.0213368667135767,6,135
FG,-0.0247732602717923,6,136
FG,0.0671790238799828,6,137
FG,0.0618999311160358,6,138
FG,0.108798479443472,6,139
FG,0.197532199725743,6,140
FG,0.143506912372423,6,141
FG,-0.153307900724164,6,142
FG,0.169937861224669,6,143
FG,-0.133468045069921,6,144
FG,-0.0743047756442221,6,145
FG,-0.114475116025845,6,146
FG,0.0464978484247998,6,147
FG,0.0547941615984174,6,148
FG,-0.00742869287831804,6,149
FG,0.0674857756473244,6,150
FG,0.0331466160221074,6,151
FG,0.00215260167537568,6,152
FG,0.0162328423815965,6,153
FG,-0.0296144492247656,6,154
FG,-0.00999796586979973,6,155
FG,0.0302617572009998,6,156
FG,0.0997992363746794,6,157
FG,0.0665311993087423,6,158
FG,-0.227190521203616,6,159
FG,0.074421434995313,6,160
FG,-0.18507746346998,6,161
FG,-0.160803759571942,6,162
FG,-0.183026508041195,6,163
FG,-0.0195797920188787,6,164
FG,-0.0191230589779929,6,165
FG,-0.0510940598676877,6,166
FG,-0.0129415296691504,6,167
FG,-0.0399786079234241,6,168
FG,-0.0906512397067711,6,169
FG,-0.0727847858768975,6,170
FG,-0.0764977663667559,6,171
FG,-0.0453285643788648,6,172
FG,-0.00460605818196425,6,173
FG,0.065941057151722,6,174
FG,0.0455683412228862,6,175
FG,-0.244331582586587,6,176
FG,0.0532291549248347,6,177
FG,-0.212965460664442,6,178
FG,-0.182147446960963,6,179
FG,-0.205402622073208,6,180
FG,-0.0567425259989214,6,181
FG,-0.0281898727529508,6,182
FG,-0.0468533338469963,6,183
FG,-0.0200411161985974,6,184
FG,-0.0686802158339304,6,185
FG,-0.113193226931215,6,186
FG,-0.0866956877569927,6,187
FG,0.0545584614836582,7,1
FG,-0.0066434876291952,7,2
FG,-0.0271973258941185,7,3
FG,-0.0292463778801866,7,4
FG,0.120899114824147,7,5
FG,-0.0462204254591196,7,6
FG,-0.219889768930103,7,7
FG,-0.11450868249647,7,8
FG,-0.110122709942739,7,9
FG,-0.0841261066119294,7,10
FG,-0.0103675687424349,7,11
FG,0.109021006802078,7,12
FG,0.114338828364745,7,13
FG,0.063402626247544,7,14
FG,0.0284287081781545,7,15
FG,0.0324965847161096,7,16
FG,0.198702485628081,7,17
FG,0.00885936338955085,7,18
FG,-0.186193899748324,7,19
FG,-0.0696356366013655,7,20
FG,-0.068881418276443,7,21
FG,-0.0307013487795624,7,22
FG,0.0543463045765626,7,23
FG,0.180720830825446,7,24
FG,0.0267211287486859,7,25
FG,-0.0346943420850874,7,26
FG,-0.0598617893666202,7,27
FG,-0.0401843142725082,7,28
FG,0.113103634126403,7,29
FG,-0.0788778103876611,7,30
FG,-0.25290443383703,7,31
FG,-0.136984041969748,7,32
FG,-0.135417305851947,7,33
FG,-0.112230835043799,7,34
FG,-0.0222663612306382,7,35
FG,0.107076785187054,7,36
FG,0.14691550693414,7,37
FG,0.0720737203393855,7,38
FG,0.0500804600932949,7,39
FG,0.0622835101802024,7,40
FG,0.235261674951685,7,41
FG,0.023847724306695,7,42
FG,-0.155618712403487,7,43
FG,-0.0385470098382377,7,44
FG,-0.0422938925615974,7,45
FG,-0.00530244727202889,7,46
FG,0.0672505900048423,7,47
FG,0.19886709082021,7,48
FG,-0.0360367451923538,7,49
FG,-0.109946162504561,7,50
FG,-0.1359329239947,7,51
FG,-0.110373105554368,7,52
FG,0.0500865110409234,7,53
FG,-0.154921328461361,7,54
FG,-0.317551116253896,7,55
FG,-0.219322883421181,7,56
FG,-0.229512047429072,7,57
FG,-0.193406713235567,7,58
FG,-0.102657408204543,7,59
FG,0.0268284668545919,7,60
FG,0.124298555712811,7,61
FG,0.0682606698997545,7,62
FG,0.0378535347143587,7,63
FG,0.0471539298044681,7,64
FG,0.205091139169883,7,65
FG,0.0206775803490833,7,66
FG,-0.195328627081416,7,67
FG,-0.0667869171384539,7,68
FG,-0.0672145035560414,7,69
FG,-0.0397943373497052,7,70
FG,0.0556233930317647,7,71
FG,0.20015670235991,7,72
FG,-0.272977453379328,8,1
FG,0.130237947405821,8,2
FG,-0.230731329863566,8,3
FG,0.0237635890154205,8,4
FG,0.264486300426342,8,5
FG,0.073755018033802,8,6
FG,0.282501061257678,8,7
FG,0.202994688316934,8,8
FG,-0.0867665230109481,8,9
FG,0.0559944629527086,8,10
FG,-0.20610714703016,8,11
FG,-0.115017501909936,8,12
FG,0.000687185541983881,8,13
FG,0.137454602773853,8,14
FG,0.262768588636388,8,15
FG,0.220807761126669,8,16
FG,-0.110520000963959,8,17
FG,0.157403002503801,8,18
FG,0.32756286453254,8,19
FG,-0.186339591648268,8,20
FG,0.23379505598855,8,21
FG,-0.117287019920701,8,22
FG,0.0972371301791215,8,23
FG,0.358924521723616,8,24
FG,0.17421147533367,8,25
FG,0.33426132247428,8,26
FG,0.285634803304383,8,27
FG,0.0146795427623766,8,28
FG,0.131925328294744,8,29
FG,-0.103629419926013,8,30
FG,-0.0210878913395307,8,31
FG,0.134844394374975,8,32
FG,0.240271659102776,8,33
FG,0.334055386881821,8,34
FG,0.325448809033452,8,35
FG,-0.00876909409616999,8,36
FG,0.242357175038326,8,37
FG,0.381201961888406,8,38
FG,-0.53612096038242,8,39
FG,-0.10818905678466,8,40
FG,-0.450684133250689,8,41
FG,-0.210106455837137,8,42
FG,0.0118714039334591,8,43
FG,-0.170350979924059,8,44
FG,0.074633417943587,8,45
FG,-0.0428851868439154,8,46
FG,-0.33695081681516,8,47
FG,-0.200847068773146,8,48
FG,-0.4200407105771,8,49
FG,-0.313980889120336,8,50
FG,-0.251059323483918,8,51
FG,-0.101148669585705,8,52
FG,-0.006726307870626,8,53
FG,-0.0282115842780336,8,54
FG,-0.374629365641619,8,55
FG,-0.0978221221345504,8,56
FG,0.115470705282146,8,57
FG,-0.389316170756583,8,58
FG,0.0158067881336893,8,59
FG,-0.344231843706201,8,60
FG,-0.0791115099399854,8,61
FG,0.145799054871959,8,62
FG,0.00158927902822703,8,63
FG,0.143906558699042,8,64
FG,0.119138315377316,8,65
FG,-0.181491149880491,8,66
FG,-0.0485008864577311,8,67
FG,-0.298860620041324,8,68
FG,-0.21444744307482,8,69
FG,-0.075723849995488,8,70
FG,0.0581725722851606,8,71
FG,0.144241357068732,8,72
FG,0.10465032688071,8,73
FG,-0.219856421319409,8,74
FG,0.0357878402221852,8,75
FG,0.262508070759197,8,76
FG,-0.173151456040754,8,77
FG,0.241103560657916,8,78
FG,-0.111901024677579,8,79
FG,0.0979502326177965,8,80
FG,0.345271091468595,8,81
FG,0.172031966753246,8,82
FG,0.332248257259319,8,83
FG,0.256813030055104,8,84
FG,-0.0042479916485253,8,85
FG,0.127918146064848,8,86
FG,-0.0797732989254036,8,87
FG,-0.0287281470709635,8,88
FG,0.0964896352998057,8,89
FG,0.228877275296612,8,90
FG,0.305254119168159,8,91
FG,0.293257703329438,8,92
FG,-0.0375042820178226,8,93
FG,0.260925480266166,8,94
FG,0.353817107088473,8,95
