Condition,PTE,Subject,Pair
IPL,0.0428139062134703,9,59
IPL,0.137226975600213,9,60
IPL,0.0670134226712882,9,61
IPL,0.0800699146358301,9,62
IPL,0.128111872965904,9,63
IPL,0.0612367159672859,9,64
IPL,0.134904141883609,9,65
IPL,0.0748098005843385,9,66
IPL,0.116631265839001,9,67
IPL,0.109893587225799,9,68
IPL,0.0918875725007258,9,69
IPL,0.126438250657194,9,70
IPL,0.0880211122541315,9,71
IPL,0.157173101174082,9,72
IPL,0.0909181763165997,9,73
IPL,0.158850411315215,9,74
IPL,0.104345114211908,9,75
IPL,0.103240836124685,9,76
IPL,0.032720869410936,9,77
IPL,0.00719222056327751,9,78
IPL,0.126688494870014,9,79
IPL,0.057934270710542,9,80
IPL,0.124783612610983,9,81
IPL,-0.00410759689050377,9,82
IPL,-0.0386557001089538,9,83
IPL,-0.0120524687213115,9,84
IPL,-0.0435842506073949,9,85
IPL,-0.0583245124879554,9,86
IPL,0.0551775469420144,9,87
IPL,-0.011672357922951,9,88
IPL,-0.00326106032176576,9,89
IPL,0.0277779009557264,9,90
IPL,-0.0292854394332651,9,91
IPL,0.0560121462578312,9,92
IPL,-0.0122263722452158,9,93
IPL,0.0327196515304676,9,94
IPL,0.0273549139322031,9,95
IPL,-0.00847126605933823,9,96
IPL,0.0333092818044152,9,97
IPL,0.0121421192506682,9,98
IPL,0.0761974384468979,9,99
IPL,0.00543189414634915,9,100
IPL,0.0678339245425766,9,101
IPL,0.0191171090911082,9,102
IPL,0.0111631409579118,9,103
IPL,-0.0440241896747718,9,104
IPL,-0.0759032541052589,9,105
IPL,0.0349579862805356,9,106
IPL,-0.029214818297153,9,107
IPL,0.0343087118057719,9,108
IPL,-0.0101038550372148,9,109
IPL,-0.0299422541107004,9,110
IPL,-0.0283885105320811,9,111
IPL,-0.028699495462466,9,112
IPL,-0.0453331013859639,9,113
IPL,0.0527784845146249,9,114
IPL,-0.00826822163494612,9,115
IPL,-0.00588449061778351,9,116
IPL,0.025148883864171,9,117
IPL,-0.0319654082202272,9,118
IPL,0.0428176219955692,9,119
IPL,-0.0287568572988879,9,120
IPL,0.02715500748889,9,121
IPL,0.0225626888995564,9,122
IPL,0.00310716027418501,9,123
IPL,0.0145028656941828,9,124
IPL,-0.0230581679319369,9,125
IPL,0.0553860267753694,9,126
IPL,0.0023263738386321,9,127
IPL,0.0658652274302565,9,128
IPL,0.0231096863941784,9,129
IPL,-0.00490533723795294,9,130
IPL,-0.0617504304207137,9,131
IPL,-0.0879280980207094,9,132
IPL,0.0406366954400056,9,133
IPL,-0.03402818413617,9,134
IPL,0.0351744212078572,9,135
IPL,0.0499730065493873,9,136
IPL,0.0346880430913872,9,137
IPL,0.0598049654025634,9,138
IPL,0.050250847508843,9,139
IPL,0.0411142832386178,9,140
IPL,0.115492019294787,9,141
IPL,0.0563076806008034,9,142
IPL,0.0755344218133536,9,143
IPL,0.115934078014334,9,144
IPL,0.0492676969794513,9,145
IPL,0.135042469405823,9,146
IPL,0.0621096846999281,9,147
IPL,0.104160855964599,9,148
IPL,0.104952428568948,9,149
IPL,0.0796518968565301,9,150
IPL,0.106619552544346,9,151
IPL,0.0883968262088475,9,152
IPL,0.142207421425533,9,153
IPL,0.0772284020242491,9,154
IPL,0.141934991819038,9,155
IPL,0.0966342135338352,9,156
IPL,0.0821439840503878,9,157
IPL,0.0395830828931679,9,158
IPL,0.00137245190959034,9,159
IPL,0.12725822808226,9,160
IPL,0.0586760408172069,9,161
IPL,0.109132637561446,9,162
IPL,0.102511613653699,10,1
IPL,-0.0482753364223505,10,2
IPL,0.179412646038577,10,3
IPL,-0.0634651971210158,10,4
IPL,-0.0997971625887419,10,5
IPL,-0.0899106093760182,10,6
IPL,-0.143024761300193,10,7
IPL,-0.117742400152315,10,8
IPL,-0.0965705169799835,10,9
IPL,-0.0403349200631713,10,10
IPL,0.209145938182685,11,1
IPL,0.164714299708738,11,2
IPL,0.283188856842821,11,3
IPL,0.306416832329263,11,4
IPL,0.186802639586366,11,5
IPL,0.133847861517321,11,6
IPL,0.200245815321545,11,7
IPL,0.0198211789072844,11,8
IPL,0.126604035416218,11,9
IPL,0.231661003274809,11,10
IPL,0.183367639783403,11,11
IPL,0.293077176458702,11,12
IPL,0.308570131985807,11,13
IPL,0.203816602166222,11,14
IPL,0.167248505405892,11,15
IPL,0.22300412686255,11,16
IPL,0.0331686800022553,11,17
IPL,0.130842093703568,11,18
IPL,0.159811392561986,11,19
IPL,0.104702673324824,11,20
IPL,0.220546497068504,11,21
IPL,0.266085499566344,11,22
IPL,0.115974387480138,11,23
IPL,0.0397013032597084,11,24
IPL,0.144660394340218,11,25
IPL,-0.0540681769039462,11,26
IPL,0.0629665214149417,11,27
HIPP,0.426132911184931,1,1
HIPP,-0.0308346839318632,1,2
HIPP,-0.0783928499825626,1,3
HIPP,0.00449640164940135,1,4
HIPP,-0.00484067172384406,1,5
HIPP,0.00865018213517099,1,6
HIPP,0.555407097259736,1,7
HIPP,0.54003434366388,1,8
HIPP,0.0886444947923223,1,9
HIPP,-0.420004496369146,1,10
HIPP,-0.46085285534469,1,11
HIPP,-0.408649085751539,1,12
HIPP,-0.440753598824646,1,13
HIPP,-0.418953670497241,1,14
HIPP,0.243566685432808,1,15
HIPP,0.227507058410251,1,16
HIPP,-0.0488330454536614,2,1
HIPP,-0.213907217824178,2,2
HIPP,-0.266467900286883,2,3
HIPP,-0.168869269759702,2,4
HIPP,-0.239767800251461,2,5
HIPP,-0.236465190180897,2,6
HIPP,-0.109464629199692,2,7
HIPP,0.051008651861724,2,8
HIPP,-0.131755298332146,2,9
HIPP,-0.202763585998533,2,10
HIPP,-0.0704792683265405,2,11
HIPP,-0.157269673643719,2,12
HIPP,-0.166675661960337,2,13
HIPP,-0.0161076062944276,2,14
HIPP,-0.011429178453394,2,15
HIPP,-0.147913183365806,2,16
HIPP,-0.219840187669037,2,17
HIPP,-0.0994303234125802,2,18
HIPP,-0.187589649184898,2,19
HIPP,-0.176637322878479,2,20
HIPP,-0.0466630113838475,2,21
HIPP,-0.203676113486325,3,1
HIPP,-0.193603857094376,3,2
HIPP,-0.0940398384244403,3,3
HIPP,-0.210388963261278,3,4
HIPP,-0.292072540002994,3,5
HIPP,-0.30412233114353,3,6
HIPP,-0.19565368211873,3,7
HIPP,-0.312142961923577,3,8
HIPP,-0.151732355636417,3,9
HIPP,-0.149271587686337,3,10
